REGISTRO_ANIO;REGISTRO_NUMERO;REGISTRO_FECHA;RESPONSABLE_DOCUMENTO;MASCOTA_TIPO;MASCOTA_SEXO;MASCOTA_NOMBRE;MASCOTA_RAZA;MASCOTA_ULTIMA_VACUNA;MASCOTA_ULTIMA_DESPARACITACION;CAMPANIA;LATITUD;LONGITUD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;FECHA_CORTE
2024;10593;20240321;92f70af0fc43a91c66603cba43648c1059550262ce788906512853064c2ba23f;GATO;HEMBRA;ZAIRA;MESTIZO  ;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10594;20240321;c2b1f4297bd8a3162be31085ac76402b7032c7e21e242b1dc40c409e6abba125;PERRO;MACHO;JEYKO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10595;20240321;c2b1f4297bd8a3162be31085ac76402b7032c7e21e242b1dc40c409e6abba125;PERRO;MACHO;JAKE;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10596;20240321;c2b1f4297bd8a3162be31085ac76402b7032c7e21e242b1dc40c409e6abba125;PERRO;MACHO;RUSTIN CHIMUELO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10597;20240321;fa44acfa016ef4ad2f198ae08bf29af46235ab65bc261a56e98a50ecf77dc4e6;GATO;HEMBRA;WENDY;MESTIZO  ;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10598;20240321;6dfdbe9608ede4263943dea56e3e5448bc3dfaf453167c5e814694a93382901c;PERRO;HEMBRA;AIKA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10599;20240321;6dfdbe9608ede4263943dea56e3e5448bc3dfaf453167c5e814694a93382901c;PERRO;HEMBRA;SHAKIRA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10600;20240321;6dfdbe9608ede4263943dea56e3e5448bc3dfaf453167c5e814694a93382901c;PERRO;HEMBRA;MOLLY;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10601;20240321;6dfdbe9608ede4263943dea56e3e5448bc3dfaf453167c5e814694a93382901c;PERRO;MACHO;ROCKY;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10602;20240321;671ed66f95cb1bea69ce064b5585da825b48c3d0a3874b06317a7fbb9fa9e727;PERRO;HEMBRA;CHIPINA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10603;20240321;671ed66f95cb1bea69ce064b5585da825b48c3d0a3874b06317a7fbb9fa9e727;PERRO;MACHO;PITO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10604;20240321;671ed66f95cb1bea69ce064b5585da825b48c3d0a3874b06317a7fbb9fa9e727;PERRO;MACHO;LO NG;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10605;20240321;671ed66f95cb1bea69ce064b5585da825b48c3d0a3874b06317a7fbb9fa9e727;PERRO;HEMBRA;ROSITA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10606;20240321;671ed66f95cb1bea69ce064b5585da825b48c3d0a3874b06317a7fbb9fa9e727;PERRO;HEMBRA;PERLA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757819;-77.0252709;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10607;20240321;6e6a933cc67ffaeff740fe8aacc2c97ffc1cffeb7bdb6c0f3b5dc80c41a15858;PERRO;MACHO;DRACO;AIREDALE TERRIER;        ;20240321;PARQUE MARCAVILCA;-12.1756366;-77.0252877;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10608;20240321;5a9d8c66725b60ec51605761a88537cda48f15490c834feb3c9dc947f691b598;PERRO;HEMBRA;NEGRITA ;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756366;-77.0252877;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10609;20240321;5a9d8c66725b60ec51605761a88537cda48f15490c834feb3c9dc947f691b598;PERRO;MACHO;JACK;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756366;-77.0252877;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10610;20240321;3fe6fc516e81c7fdd0f7e8c63ccfc561714220ef4bf6c5652e5a7380e979db38;PERRO;MACHO;OTTO;AIREDALE TERRIER;20231021;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10611;20240321;ef0438a77e293077963438bb1177d4fa72ea67d40dedf40eb77660c64205a784;PERRO;HEMBRA;MORITA;COCKER SPANIEL;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10612;20240321;ef0438a77e293077963438bb1177d4fa72ea67d40dedf40eb77660c64205a784;PERRO;HEMBRA;KIRA;PERUANO SIN PELO;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10613;20240321;756b47eb32ae3b97f7bbfd5bd41568a541cd4672885f3ae7fdd887d6afadfe12;PERRO;MACHO;RICARDITO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10614;20240321;f60956b6fb5530703f4637823b5ef40e507ca34e91c530334253ce929e65be68;PERRO;HEMBRA;KIRA;BULLDOG AMERCANO;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10615;20240321;b48f6c64869ca21418bc06ad08f8a19528739cc37d76faa696e6e4a4db882b0b;PERRO;HEMBRA;LUNA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10616;20240321;b48f6c64869ca21418bc06ad08f8a19528739cc37d76faa696e6e4a4db882b0b;PERRO;HEMBRA;MOTTA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10617;20240321;b48f6c64869ca21418bc06ad08f8a19528739cc37d76faa696e6e4a4db882b0b;PERRO;MACHO;TITO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756833;-77.0249609;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10618;20240321;cb9d0d9b882a1b23887109e11c83ba9f369172acdb92e9dbbbf8cdbd3523e21b;PERRO;MACHO;BRANDI;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10619;20240321;2b233e4ebfc0ef31d0a40103a720e6e56da44b9f49187d26ee8868ab75490793;PERRO;MACHO;LUNA;MESTIZO;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10620;20240321;2b233e4ebfc0ef31d0a40103a720e6e56da44b9f49187d26ee8868ab75490793;PERRO;MACHO;AOLEON;AMERICAN PIT BULL TERRIER;        ;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10621;20240321;8587b37cbbeb70c9c36c1989592b0997c50ee38e2df20007099bff4942ce8ed5;PERRO;MACHO;PRINCE;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10622;20240321;8587b37cbbeb70c9c36c1989592b0997c50ee38e2df20007099bff4942ce8ed5;PERRO;HEMBRA;PRINCESA ;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10623;20240321;fb80b115e7d7838777abfbea97cfb15ca75d054e4e8979c0cf19b5a5861a4516;PERRO;HEMBRA;OSITA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10624;20240321;6a1bad2f26daacdc68f563e920c2c040b37cc2be645ac5163ddc0e8a25bf9888;PERRO;MACHO;CHESTER;COCKER SPANIEL;20240321;20240321;PARQUE MARCAVILCA;-12.1757338;-77.0250778;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10625;20240321;1b7965e46a41a12dd64669e3363acac4bd0ff26eb0885ffa3fe7c0351511a7bc;PERRO;MACHO;BRACO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10626;20240321;9452b2531c78be86b99da519d475ebef6df087024850866158dc84ae524efc80;PERRO;HEMBRA;NEGRITA;MESTIZO;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10627;20240321;e56a3dab53de34a087c263f4ba451bbd5e36acde96cd0083fa078ea44e1e7f16;PERRO;HEMBRA;NIKA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10628;20240321;9bd5ed707c0ebd4c0b47d90c2ac0da6e906f01766c04d63481e56856cd1125ee;PERRO;HEMBRA;KIRA;YORKSHIRE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10629;20240321;0790a6657af55205279956eee22736da8e027679ba4374cbfdd2e9b37bdcf2f7;PERRO;MACHO;TILIN;SHIH TZU;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10630;20240321;81cb8fd3a1eef18d20a88603d595b2d64ad5df9dea01399368b2d384d002fa5f;PERRO;MACHO;PELUCHIN;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10631;20240321;c7807ae83274ad3daeeb66cef12c7a385d6413ee1d3010fb9934f3503fdfecc5;PERRO;HEMBRA;MOCCA;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10632;20240321;64b875ab0431324980c3ab5720c129869c6dfedccea98895e51b80f7ecce6a93;PERRO;MACHO;CHOCORETO;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10633;20240321;fd8f016022f149770986971029991ff3b9fc0ad956609332d7de569b7855622e;GATO;HEMBRA;ERINA;ABISINIO;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10634;20240321;fd8f016022f149770986971029991ff3b9fc0ad956609332d7de569b7855622e;GATO;HEMBRA;NAVY;MESTIZO  ;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10635;20240321;d16d03a6e2b64b55680ca68afee33a0c5c0f261f8ac102b77ad18333c53da158;PERRO;MACHO;SHAGGY;OVEJERO ALEMAN;20240321;20240321;PARQUE MARCAVILCA;-12.1757669;-77.0254215;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10636;20240321;5668d816ddcde46e3cbc565f56cac1ea2d6955cab153369ef104157d2b3c75fc;PERRO;MACHO;BLACKY;AIREDALE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756824;-77.0251912;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10637;20240321;80a4581c923e7d6c89be8fca0d319a9b2e0f93d105ce4e4f4b1d0c4147c5d919;PERRO;MACHO;CANELA;YORKSHIRE TERRIER;20240321;20240321;PARQUE MARCAVILCA;-12.1756824;-77.0251912;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10638;20240321;a12a55ac3aea157f6cba9ec169c70c15cc4ab024d9f96af8b52f6b338e8a2108;GATO;MACHO;BEATO ;MESTIZO  ;20240321;20240321;PARQUE MARCAVILCA;-12.1756824;-77.0251912;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10744;20240413;86d2d049e5283b33f28e4d10ec23398da3ba0997b696dfec7053d91cc7414bfc;PERRO;MACHO;WHITE;AIREDALE TERRIER;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10745;20240413;f7e11fb6ca16dc455b1569c29eab75507cbf2c5a7ae701fc2d27f259f44b4957;PERRO;MACHO;POPY;AIREDALE TERRIER;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10746;20240413;353872938034437184957e06cadffeef31cc982ee6bd6f965ca2c0055ea0331b;PERRO;MACHO;BLACKY;AIREDALE TERRIER;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10747;20240413;56a343321efd0c08bd9e20088c2f24061344d549bc05af4f32135b7a8dd00dc7;PERRO;HEMBRA;ATENEA;AIREDALE TERRIER;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10748;20240413;56a343321efd0c08bd9e20088c2f24061344d549bc05af4f32135b7a8dd00dc7;GATO;HEMBRA;CLEO;MESTIZO  ;20240413;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10749;20240413;aa6d32660f528212cf1cdb89a133036bac23f94acb0e630843dee21aafcb58ad;PERRO;HEMBRA;RUPERTA;MESTIZO;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10750;20240413;aa7bcb6b7ddb15c628bcd614da25ae96230703a381df727f8919b1f2e5d2af9c;PERRO;HEMBRA;LEYKA;MESTIZO;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10751;20240413;0992d6eb3a17a390edfbf55995c77df7d474a2aeb20cb3427e7b4befc8ea8df4;PERRO;HEMBRA;MILa;MESTIZO;20230413;20230413;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10752;20240413;a3213d61a7d96e655a139c3992944c5a8a626a914379bf51669b0a122e2b8a1a;PERRO;HEMBRA;NENA;MESTIZO;20240121;20240121;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10753;20240413;b63e425de9791775e4c49dba8a1944d172145f72247d813d1c2001b161d80401;PERRO;MACHO;SAM;MESTIZO;20230107;20230107;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10754;20240413;729aa391c3f36b670eb7ca10099afb4fb1a99e257a616a73bcbe7572d1b44a55;PERRO;HEMBRA;CARAMELO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10755;20240413;729aa391c3f36b670eb7ca10099afb4fb1a99e257a616a73bcbe7572d1b44a55;PERRO;HEMBRA;PINTO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10756;20240413;feb60f9cb5da3c3ab6d52152d3b69dc963318284ad992461a5f54a02ff307ee4;PERRO;MACHO;FEDERICO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10757;20240413;770a3812ccec062982cf6494b3f1999404f399e5c6f9c2489ef00bddeb5f421b;PERRO;MACHO;MAT;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10758;20240413;4b5d330ec957bb27f99a116146d57c653dfd5858f861a44bd125392c3123e5d8;PERRO;HEMBRA;VALERY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10759;20240413;a7bf5ac43f37c097e9db55d19b3195f19456820a3147c23e6effd76162c02d5f;PERRO;MACHO;MIKE;AMERICAN PIT BULL TERRIER;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10760;20240413;f6fe08c0c59568d8e87cc5a2cd4070a2616ea8088f488db7e0631149dd083a5b;GATO;MACHO;FRANKLIN ;ABISINIO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10761;20240413;1aad2d2ac7ccaebe1e08d6afdf085fad49a48a6333f496f3f6e4b45ff5cad8b4;PERRO;MACHO;TOBY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10762;20240413;a14005a46bf8c23557491d254783cc7c43bfc26c8a4ce3679bb7d82f31737f3d;PERRO;MACHO;MAXHITO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10763;20240413;0622ca37ec27ea82744c91ae16ea4c5e8f99983221b6b165e782d147aaad978e;PERRO;MACHO;ESQUIVI;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10764;20240413;c4391d53bb758bf0bb22b57824eeb2041fb32c196cf7b9ccad1d0a3fd2c2be3b;PERRO;HEMBRA;FINA;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10765;20240413;63e13ea44852cc138ce1782a3dfcec32e55507ec95fde38f81e1738a9f819d92;PERRO;HEMBRA;KIRA;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10766;20240413;ad607073ce8e55d03fa80819e51d60a7c16ded9afcca35339864b9e9c7493e7e;PERRO;HEMBRA;POPO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10767;20240413;ad607073ce8e55d03fa80819e51d60a7c16ded9afcca35339864b9e9c7493e7e;PERRO;MACHO;LOKIN;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10768;20240413;bc0416faa69a50c7bc383af2ed9c6ef39476b06c8f013c8830b8b874a41524c1;PERRO;HEMBRA;BONNY ;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10769;20240413;56a343321efd0c08bd9e20088c2f24061344d549bc05af4f32135b7a8dd00dc7;PERRO;MACHO;OSO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10770;20240413;56a343321efd0c08bd9e20088c2f24061344d549bc05af4f32135b7a8dd00dc7;PERRO;HEMBRA;LUPI;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10771;20240413;7b80f3e73e78baa16935a0ea16ce7a8acbd42787b637829fbd4eac47f2d88dc5;PERRO;HEMBRA;MIA;SHIH TZU;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10772;20240413;7b80f3e73e78baa16935a0ea16ce7a8acbd42787b637829fbd4eac47f2d88dc5;PERRO;HEMBRA;NENA;SHIH TZU;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10773;20240413;dc4180494c318f9dc6d23e117f009bd3fe230f429186fd682da5d5df2829c1cf;PERRO;MACHO;WOBY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10774;20240413;f474fdd7f42f1d159c1bd6e198f6903f9292f7b143287b8709a6339709bf05d6;GATO;MACHO;KION;MESTIZO  ;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10775;20240413;c965387d6f00c70d2045c596fc152266f7168202b5c56a734a6ab3a91f3569a9;PERRO;HEMBRA;BOCKY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10776;20240413;e81b927d075afa13ce69ddad09b0a5adbbc79c473e4f2fa65c6305055730afaf;PERRO;HEMBRA;DALILA;ROTTWEILER;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10777;20240413;e81b927d075afa13ce69ddad09b0a5adbbc79c473e4f2fa65c6305055730afaf;PERRO;MACHO;PULGOSO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10778;20240413;b1e57857603c0555967990fc82fed472ccace2a7d78d9f94c921d5bc3c50fd1f;PERRO;HEMBRA;ATENEA;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10779;20240413;a7daf04146186879b9d35e2d9ca6f3ce27875be2da64ac81e3c752af5317b7f4;PERRO;MACHO;BABY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10780;20240413;a7daf04146186879b9d35e2d9ca6f3ce27875be2da64ac81e3c752af5317b7f4;PERRO;HEMBRA;NEGRA ;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10781;20240413;64a69abd7dddc189a90843d6362ee6270e2a33de0ae6a89d5636869a801d69c9;PERRO;HEMBRA;TIGRESA ;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10782;20240413;84d7550114d0acc77ea28ed791a78475fcd0d18a4ba7f3af1ba9e67988cfde8d;PERRO;MACHO;MAYLO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10783;20240413;84d7550114d0acc77ea28ed791a78475fcd0d18a4ba7f3af1ba9e67988cfde8d;PERRO;MACHO;WALO;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10784;20240413;1fcf4b5cf84a4a339a5f8fe2b88c0a4e1f4e30a3d83305cb81d6801883d9d2e8;GATO;HEMBRA;BOO;MESTIZO  ;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10785;20240413;af990c477acf5c1dd6922f40350c9c85004ca6e9bb078f7e61821fbaffd9de0a;PERRO;HEMBRA;GALA;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10786;20240413;fe5dc3dcc05e7f9314f0f00d1f98fb8c2a27d2766a163c10133514958e88eef5;PERRO;HEMBRA;WUPY;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10787;20240413;c7aa81b306b243dc530937b2bdc3e40c199befc2c1904d8fe160623ac86a1aec;PERRO;MACHO;ODI;MESTIZO;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10788;20240413;68c83e7f1686481e2cebff3f7663e2fe0173123416bb3bcb3c15497405cc8c71;PERRO;MACHO;OTTO;BULLDOG FRANCES;        ;        ;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;10789;20240413;37552532df84faf6197c65277f2f1d12c7a8c4e02f33ed766b6bb35908cef5fd;PERRO;MACHO;CASIO;COCKER SPANIEL;        ;20240113;13 DE FEBRERO LOSA DEPORTIVA VILLA VENTURO;-12.1879381;-77.015057;LIMA;LIMA;CHORRILLOS;150102;20240422
